                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     519                                     1517                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.5665278810488526E+007                  5.1749543883854358E+003                  5.5300964135704307E+003                  2.2836535107782602E+004                  1.6462768087739144E+002                 -2.7450409924558374E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9642678825384452E-001                  2.6734922262670546E-001                  5.0351417410346528E-005                  1.1871046780813648E-002                  2.0225368539269560E-002                  1.1929777210324026E+001                 -9.8178162751534786E-008                  6.1374740299536041E+000                  1.9663091128782232E-004                  5.3270621220919381E+000                  2.3318215657181646E-001                  5.8350995746849620E-002                  8.5486697158099173E-002                  3.9384229388242480E-002                  2.2928393509632130E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1206166616203878E+006                  8.9148184573287790E+002                  5.2239874192904178E+006                  2.3033936793412515E+004                  1.8846980491109043E+004                  3.8905688663770875E+003                  1.2844666494663725E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.9435860258987269E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20240418"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                    1405                  5.1714267747164933E-001                 -1.1097898293103470E+000                  8.0776442229970780E+000                  3.0937137629303044E+000                  1.8961795836873478E+001                  0.0000000000000000E+000                  6.9642679386235562E-001                  3.0357320613764438E-001                  9.3988434024316612E+030                  4.3348896492728647E-002                  2.3510272642585379E+006                  0.0000000000000000E+000                  4.5068867420536743E-002                  4.5123461217820675E-002                  5.1714267747164933E-001                  3.9621979606041313E-004                  1.6455001859125301E+002                  2.0727819685235977E+007                  0.0000000000000000E+000                  1.9177706330786054E-001                  6.0770484228160742E-009                  4.5277858780435118E+001                  1.8130919517323275E+006                  0.0000000000000000E+000                 -1.0488887637273805E-006                  1.1957605547547510E+008                  1.2050456079519642E+016                  1.6081003484178140E+001                  1.2408342225443243E+003                  6.8220113307541688E+000                  9.1578987337192929E+018                  1.8936629646915993E+001                  1.4320236498398313E+000                  3.4433591938645813E-001                  1.5828211402963728E+000                  1.0808289233192354E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5237129763595105E+012                  1.2182903166135471E+001                  3.1392391969237843E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6209123219360087E+001                  1.6699104897745928E-001                  4.1621258840783421E+003                 -6.1824652241515175E+014                  6.2708822128934822E+009                  1.1399543329588383E+004                  3.4438423312695365E-001                  4.5767985608335360E-001                  2.8917433114727942E-008                  1.0547037633467729E-004                  1.3378430258658847E+001                  7.3910056197835498E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1406                  5.1241586357832858E-001                 -1.1114591514486292E+000                  8.0791228801232915E+000                  3.0964223763132992E+000                  1.8966086063133996E+001                  0.0000000000000000E+000                  6.9642679382748285E-001                  3.0357320617251715E-001                  1.8797686804858055E+031                  4.2952676696668232E-002                  2.3475156517351191E+006                  0.0000000000000000E+000                  4.5246148258317874E-002                  4.5355837110782199E-002                  5.1241586357832858E-001                  7.9243959212060421E-004                  1.6455031653317749E+002                  4.1678671857399940E+007                  0.0000000000000000E+000                  3.8494370173618075E-001                  1.2198129824073465E-008                  4.5086081717127257E+001                  1.8130921435093908E+006                  0.0000000000000000E+000                 -1.2359120890816618E-006                  1.1998387398275490E+008                  1.2096672982888002E+016                  1.6082665940245793E+001                  1.2485972564349524E+003                  6.8220216304252741E+000                  9.2488143739658588E+018                  1.8940822770410527E+001                  1.4320236498519012E+000                  3.4419065020982897E-001                  1.5825943791595329E+000                  1.0827212309077916E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5293957075336355E+012                  1.2184519866945449E+001                  3.1554055877971177E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8410003747677351E+001                  1.6680385280629040E-001                  4.1622315639274966E+003                 -4.7005513980030969E+014                  6.2955490686623487E+009                  1.1483947232695980E+004                  3.4428752558719250E-001                  4.6042031069176270E-001                  2.9259610789811319E-008                  1.0606559569416992E-004                  1.3383324261838366E+001                  7.4339550992033252E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1407                  5.0296223579168975E-001                 -1.1148353059611078E+000                  8.0806013287929908E+000                  3.0991425690607883E+000                  1.8970387384028530E+001                  0.0000000000000000E+000                  6.9642679379216821E-001                  3.0357320620783179E-001                  9.3988434024290277E+030                  4.2160237104547631E-002                  2.3403112328405194E+006                  0.0000000000000000E+000                  4.5606315592962757E-002                  4.5661396999364959E-002                  5.0296223579168975E-001                  3.9621979606030210E-004                  1.6455091562289803E+002                  2.0953357751084328E+007                  0.0000000000000000E+000                  1.9318677996649514E-001                  6.1217196480877869E-009                  4.4701138015391081E+001                  1.8130925284530926E+006                  0.0000000000000000E+000                 -1.1936109797775011E-006                  1.2039302558263320E+008                  1.2143048784621832E+016                  1.6084327739795672E+001                  1.2564423576243580E+003                  6.8220111626489164E+000                  9.3408712072067625E+018                  1.8945027320121220E+001                  1.4320236498641237E+000                  3.4404609326065855E-001                  1.5823685174491093E+000                  1.0846165433638017E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5322507412152400E+012                  1.2185329840111020E+001                  3.1766633892458200E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0901710087697897E+001                  1.6661715633263635E-001                  4.1624264461467628E+003                 -3.2117432665495412E+014                  6.3456627516048384E+009                  1.1652891416440951E+004                  3.4409430885784698E-001                  4.6607425231892097E-001                  2.9947464952329028E-008                  1.0743789118595753E-004                  1.3393081827509024E+001                  7.5207574305789844E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1408                  4.9823542189837033E-001                 -1.1165425853683797E+000                  8.0816806353645774E+000                  3.1011247895905654E+000                  1.8973524281335187E+001                  0.0000000000000000E+000                  6.9642679376619065E-001                  3.0357320623380935E-001                  1.1211444766268941E+031                  4.1764017308487326E-002                  2.3366162806941746E+006                  0.0000000000000000E+000                  4.5789264259546589E-002                  4.5855358170227067E-002                  4.9823542189837033E-001                  4.7263223448157295E-004                  1.6455121680670933E+002                  2.5096815393670082E+007                  0.0000000000000000E+000                  2.3109351584976803E-001                  7.3229116235001404E-009                  4.4507951235424585E+001                  1.8130927216398725E+006                  0.0000000000000000E+000                 -8.3080706357385312E-007                  1.2069259784823099E+008                  1.2177040592173024E+016                  1.6085541753760310E+001                  1.2621901585076878E+003                  6.8220126014838689E+000                  9.4085843181089587E+018                  1.8948093139186760E+001                  1.4320236498731145E+000                  3.4394016495220037E-001                  1.5822030615555360E+000                  1.0860025778475460E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5356683492107180E+012                  1.2186297433364922E+001                  3.1901572679026971E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2924730064266210E+001                  1.6648097573114418E-001                  4.1625146728488571E+003                 -2.1162959906593766E+014                  6.3711182290733137E+009                  1.1737455495294469E+004                  3.4399781740820462E-001                  4.6899071777616230E-001                  3.0293240527168308E-008                  1.0807944414421254E-004                  1.3397947116668774E+001                  7.5646219240547717E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1409                  4.9259702463858746E-001                 -1.1185963467604394E+000                  8.0828542169554645E+000                  3.1032818823275021E+000                  1.8976937035811119E+001                  0.0000000000000000E+000                  6.9642679373771255E-001                  3.0357320626228745E-001                  1.1211444766266306E+031                  4.1291385074005753E-002                  2.3321265067380127E+006                  0.0000000000000000E+000                  4.6010317174805554E-002                  4.6076665785587445E-002                  4.9259702463858746E-001                  4.7263223448146193E-004                  1.6455157754862958E+002                  2.5210888145206451E+007                  0.0000000000000000E+000                  2.3182173714622040E-001                  7.3459875638901693E-009                  4.4276857719574814E+001                  1.8130929527333884E+006                  0.0000000000000000E+000                 -8.7067670751131777E-007                  1.2101918307506891E+008                  1.2214117904528040E+016                  1.6086862107983311E+001                  1.2684749125736523E+003                  6.8220125694221885E+000                  9.4828097117722071E+018                  1.8951428486385495E+001                  1.4320236498829704E+000                  3.4382499328071131E-001                  1.5820231192474088E+000                  1.0875118293719286E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5390990247861094E+012                  1.2187266562998898E+001                  3.2055536387033186E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5341060030906785E+001                  1.6633309796094206E-001                  4.1626110807792338E+003                 -9.1879754167848047E+013                  6.4018755317024460E+009                  1.1838462544472686E+004                  3.4388260982395630E-001                  4.7255071649480157E-001                  3.0707500486837347E-008                  1.0885824158170087E-004                  1.3403744163660409E+001                  7.6173575337735413E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1410                  4.8695862737880602E-001                 -1.1206692682257393E+000                  8.0840270805512908E+000                  3.1054386228282786E+000                  1.8980348844963100E+001                  0.0000000000000000E+000                  6.9642679370901539E-001                  3.0357320629098461E-001                  1.1211444766268941E+031                  4.0818752839524290E-002                  2.3275457614845745E+006                  0.0000000000000000E+000                  4.6234319270064307E-002                  4.6300959436525693E-002                  4.8695862737880602E-001                  4.7263223448157295E-004                  1.6455193993023295E+002                  2.5327761385598183E+007                  0.0000000000000000E+000                  2.3257336699288833E-001                  7.3698052764750272E-009                  4.4045035982428594E+001                  1.8130931845551257E+006                  0.0000000000000000E+000                 -8.3534553318816241E-007                  1.2134645140178497E+008                  1.2251296475420900E+016                  1.6088182049706926E+001                  1.2747899260464801E+003                  6.8220125373918954E+000                  9.5575998740794655E+018                  1.8954762762556861E+001                  1.4320236498929020E+000                  3.4370983447484066E-001                  1.5818431908620789E+000                  1.0890224324942872E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5425428159298501E+012                  1.2188237227463143E+001                  3.2211577479990926E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8003123589308114E+001                  1.6618550500976662E-001                  4.1626970332032733E+003                  2.8494065889351051E+013                  6.4330431832367477E+009                  1.1939615876811302E+004                  3.4376744500152540E-001                  4.7620151086377327E-001                  3.1123749411055002E-008                  1.0963608756400832E-004                  1.3409533032623550E+001                  7.6705493208744507E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1411                  4.8132023011902320E-001                 -1.1227618104647767E+000                  8.0851992835016002E+000                  3.1075951160497230E+000                  1.8983759874898951E+001                  0.0000000000000000E+000                  6.9642679368009608E-001                  3.0357320631990392E-001                  1.1211444766266306E+031                  4.0346120605042717E-002                  2.3228724540320616E+006                  0.0000000000000000E+000                  4.6461383045516787E-002                  4.6528322128377375E-002                  4.8132023011902320E-001                  4.7263223448146193E-004                  1.6455230399177364E+002                  2.5447517980071068E+007                  0.0000000000000000E+000                  2.3334905218736221E-001                  7.3943852570335584E-009                  4.3812462615435706E+001                  1.8130934171284926E+006                  0.0000000000000000E+000                 -8.0027930667145084E-007                  1.2167441965946801E+008                  1.2288578346416724E+016                  1.6089501642689616E+001                  1.2811356489159953E+003                  6.8220125053708358E+000                  9.6329626168320553E+018                  1.8958096130249913E+001                  1.4320236499029104E+000                  3.4359469176415558E-001                  1.5816632303533273E+000                  1.0905344479239012E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5459997714806184E+012                  1.2189209425387794E+001                  3.2369753704712138E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0935129705247743E+001                  1.6603819179619547E-001                  4.1627715743324397E+003                  1.4950039304311247E+014                  6.4646368369532061E+009                  1.2040942628880268E+004                  3.4365229466159719E-001                  4.7994607096059938E-001                  3.1542099043768701E-008                  1.1041322584355904E-004                  1.3415315827362658E+001                  7.7242060715236292E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1412                  4.7568183285924176E-001                 -1.1248744501808481E+000                  8.0865658436817025E+000                  3.1101084771076426E+000                  1.8987736103082860E+001                  0.0000000000000000E+000                  6.9642679364609361E-001                  3.0357320635390639E-001                  1.4948593021692799E+031                  3.9873488370561254E-002                  2.3181049423930100E+006                  0.0000000000000000E+000                  4.6691656701064170E-002                  4.6781326229445495E-002                  4.7568183285924176E-001                  6.3017631264213427E-004                  1.6455266977469702E+002                  3.4121618705176353E+007                  0.0000000000000000E+000                  3.1238319095912859E-001                  9.8988259867394417E-009                  4.3579113563248349E+001                  1.8130936504775449E+006                  0.0000000000000000E+000                 -8.8687006486757029E-007                  1.2205788595078646E+008                  1.2332204705639942E+016                  1.6091040725087232E+001                  1.2885713679842377E+003                  6.8220162903544503E+000                  9.7215631823422300E+018                  1.8961981490354386E+001                  1.4320236499146775E+000                  3.4346025068075758E-001                  1.5814530804003752E+000                  1.0923000882477297E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5506296107288462E+012                  1.2190508072973715E+001                  3.2545768657825232E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4731468259725716E+001                  1.6586667346409703E-001                  4.1628336631969623E+003                  2.9153575087149344E+014                  6.4966771133860683E+009                  1.2142473593814528E+004                  3.4353710611965815E-001                  4.8378751854076885E-001                  3.1962673119334539E-008                  1.1116426451355060E-004                  1.3421095052946566E+001                  7.7783368482746179E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1413                  4.6816396984619751E-001                 -1.1277234347519307E+000                  8.0877372596705115E+000                  3.1122689196878608E+000                  1.8991150444791586E+001                  0.0000000000000000E+000                  6.9642679361664250E-001                  3.0357320638335750E-001                  7.4742965108556161E+030                  3.9243312057919116E-002                  2.3115989254611898E+006                  0.0000000000000000E+000                  4.7003571441610090E-002                  4.7048636069058757E-002                  4.6816396984619751E-001                  3.1508815632145571E-004                  1.6455316023924647E+002                  1.7144759628969193E+007                  0.0000000000000000E+000                  1.5674264189542242E-001                  4.9668746005850388E-009                  4.3266730372289210E+001                  1.8130939628607358E+006                  0.0000000000000000E+000                 -7.2930133851412203E-007                  1.2238755526107335E+008                  1.2369722223902422E+016                  1.6092359947165026E+001                  1.2949974692206370E+003                  6.8220096615363106E+000                  9.7982935120608399E+018                  1.8965318038795552E+001                  1.4320236499248697E+000                  3.4334531825459408E-001                  1.5812733483050572E+000                  1.0938159151616223E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5529533760396936E+012                  1.2191158417201422E+001                  3.2731736113244176E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8344707691944805E+001                  1.6571994686163999E-001                  4.1628951634687228E+003                  4.1385623772953812E+014                  6.5400769303856277E+009                  1.2278178124982314E+004                  3.4338366159031836E-001                  4.8906563695943900E-001                  3.2527003035465185E-008                  1.1225086374034053E-004                  1.3428794501898849E+001                  7.8512640333352222E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1414                  4.6440503833967089E-001                 -1.1291620221065255E+000                  8.0885176423804719E+000                  3.1137065127938759E+000                  1.8993423583261279E+001                  0.0000000000000000E+000                  6.9642679359690474E-001                  3.0357320640309526E-001                  7.4742965108556161E+030                  3.8928223901597662E-002                  2.3082805613595713E+006                  0.0000000000000000E+000                  4.7161715330134323E-002                  4.7207007705976273E-002                  4.6440503833967089E-001                  3.1508815632145571E-004                  1.6455340667822347E+002                  1.7202064607808113E+007                  0.0000000000000000E+000                  1.5712129347479981E-001                  4.9788733450832703E-009                  4.3109987730393790E+001                  1.8130941196033778E+006                  0.0000000000000000E+000                 -4.6468380522108475E-007                  1.2260767086812928E+008                  1.2394791940318420E+016                  1.6093239241073185E+001                  1.2992912472027315E+003                  6.8220096522633931E+000                  9.8497131589987574E+018                  1.8967539128813712E+001                  1.4320236499317003E+000                  3.4326855703222575E-001                  1.5811533299769094E+000                  1.0948270745089747E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5552830594815586E+012                  1.2191809441583793E+001                  3.2841915261047692E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0951873834666422E+001                  1.6562227652754857E-001                  4.1629158836895676E+003                  4.9582757465252050E+014                  6.5620810710348892E+009                  1.2346190319214185E+004                  3.4330697045418634E-001                  4.9177388434078206E-001                  3.2810776429137434E-008                  1.1276840522738625E-004                  1.3432643080381720E+001                  7.8880577042932727E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1415                  4.6064610683314416E-001                 -1.1306102229754815E+000                  8.0896619119144031E+000                  3.1158122247175402E+000                  1.8996754749332101E+001                  0.0000000000000000E+000                  6.9642679356779025E-001                  3.0357320643220975E-001                  1.4459314959180699E+031                  3.8613135745276209E-002                  2.3049179937261892E+006                  0.0000000000000000E+000                  4.7321544470058340E-002                  4.7409463740842789E-002                  4.6064610683314416E-001                  6.0955019452900319E-004                  1.6455365394090288E+002                  3.3444556257993698E+007                  0.0000000000000000E+000                  3.0506431380647497E-001                  9.6669047648260627E-009                  4.2952866436918988E+001                  1.8130942767246712E+006                  0.0000000000000000E+000                 -6.5020227730475254E-007                  1.2293114080703852E+008                  1.2431661295369504E+016                  1.6094529169124485E+001                  1.3056062629695766E+003                  6.8220156430049341E+000                  9.9255538365048791E+018                  1.8970793662908790E+001                  1.4320236499417753E+000                  3.4315573797077442E-001                  1.5809769468100572E+000                  1.0963116544405149E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5598067796974431E+012                  1.2193070803669581E+001                  3.2982763924504328E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5088793535815007E+001                  1.6547918030487416E-001                  4.1629294197733980E+003                  6.1672021271086150E+014                  6.5843196975639172E+009                  1.2414340238501611E+004                  3.4323014488064202E-001                  4.9452976620580436E-001                  3.3095726104104273E-008                  1.1323732798258968E-004                  1.3436494028304320E+001                  7.9250749264174365E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1416                  4.5337430881390345E-001                 -1.1334397376998122E+000                  8.0911706030175221E+000                  3.1185939537589253E+000                  1.9001152253767049E+001                  0.0000000000000000E+000                  6.9642679352900505E-001                  3.0357320647099495E-001                  1.4459314959180699E+031                  3.8003585550747204E-002                  2.2982856699342066E+006                  0.0000000000000000E+000                  4.7635172087715325E-002                  4.7723500056136813E-002                  4.5337430881390345E-001                  6.0955019452900319E-004                  1.6455413467334873E+002                  3.3669787290033340E+007                  0.0000000000000000E+000                  3.0657050337224423E-001                  9.7146330320507342E-009                  4.2647802123112520E+001                  1.8130945817889851E+006                  0.0000000000000000E+000                 -8.1196759704613852E-007                  1.2335893264461452E+008                  1.2480445015733792E+016                  1.6096230071278445E+001                  1.3139957294834287E+003                  6.8220155736619619E+000                  1.0026566850973616E+019                  1.8975090109316525E+001                  1.4320236499551970E+000                  3.4300722127474825E-001                  1.5807446168768255E+000                  1.0982722381856415E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5643528194731614E+012                  1.2194334709254365E+001                  3.3201238989054379E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1170716736132277E+001                  1.6529088012545320E-001                  4.1629337121339750E+003                  7.7699832426083075E+014                  6.6279578442847099E+009                  1.2546545580928416E+004                  3.4308151327305791E-001                  5.0000019019983333E-001                  3.3650296549225800E-008                  1.1423893953338432E-004                  1.3443946302763605E+001                  7.9973308310674951E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1417                  4.4610251079466273E-001                 -1.1363070519077108E+000                  8.0924905723195604E+000                  3.1210308353493152E+000                  1.9005002936134996E+001                  0.0000000000000000E+000                  6.9642679349471148E-001                  3.0357320650528852E-001                  1.0844486219383549E+031                  3.7394035356218200E-002                  2.2914817286337037E+006                  0.0000000000000000E+000                  4.7954601803267514E-002                  4.8021276328521968E-002                  4.4610251079466273E-001                  4.5716264589666916E-004                  1.6455461864326810E+002                  2.5404508016953468E+007                  0.0000000000000000E+000                  2.3095203825388133E-001                  7.3184284690179649E-009                  4.2341231619740270E+001                  1.8130948883594885E+006                  0.0000000000000000E+000                 -6.6685095036836581E-007                  1.2373443293280120E+008                  1.2523293437964104E+016                  1.6097718556817004E+001                  1.3213894508491019E+003                  6.8220119153182210E+000                  1.0115862932689115E+019                  1.8978852244944029E+001                  1.4320236499670640E+000                  3.4287734814792947E-001                  1.5805414068279160E+000                  1.0999906391398355E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5677770657168918E+012                  1.2195284307065011E+001                  3.3408401941752734E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7141885395422818E+001                  1.6512645041221785E-001                  4.1629061341028264E+003                  9.1813292070924700E+014                  6.6724032949066420E+009                  1.2679251682555167E+004                  3.4293304226880994E-001                  5.0566074146023088E-001                  3.4209386712280576E-008                  1.1526690529357610E-004                  1.3451401763211670E+001                  8.0704574225774866E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1418                  4.4064866228023325E-001                 -1.1384830961273134E+000                  8.0936215260546636E+000                  3.1231181970655597E+000                  1.9008301906575127E+001                  0.0000000000000000E+000                  6.9642679346508318E-001                  3.0357320653491682E-001                  1.0844486219380916E+031                  3.6936872710321533E-002                  2.2862634613625021E+006                  0.0000000000000000E+000                  4.8198276032325890E-002                  4.8265346744351484E-002                  4.4064866228023325E-001                  4.5716264589655813E-004                  1.6455498380796575E+002                  2.5538652294464111E+007                  0.0000000000000000E+000                  2.3186069955441449E-001                  7.3472222081024691E-009                  4.2110279581486388E+001                  1.8130951193115267E+006                  0.0000000000000000E+000                 -5.3606389361718075E-007                  1.2405707181163335E+008                  1.2560139235153440E+016                  1.6098994453790006E+001                  1.3277557689788537E+003                  6.8220118862445842E+000                  1.0192997239033512E+019                  1.8982075082654170E+001                  1.4320236499773167E+000                  3.4276590964717402E-001                  1.5803670176617644E+000                  1.1014653342952821E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5712139820316558E+012                  1.2196235335190948E+001                  3.3578201730045328E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2792824838552626E+001                  1.6498575806138366E-001                  4.1628622221380510E+003                  1.0398583977246409E+015                  6.7063081271378231E+009                  1.2779158000762360E+004                  3.4282166352942300E-001                  5.1003622494709866E-001                  3.4631871259627189E-008                  1.1601961135652507E-004                  1.3456999518168079E+001                  8.1258885518764758E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1419                  4.3519481376580510E-001                 -1.1406816757854072E+000                  8.0947523367215020E+000                  3.1252062039113517E+000                  1.9011601532440711E+001                  0.0000000000000000E+000                  6.9642679343521718E-001                  3.0357320656478282E-001                  1.0844486219383549E+031                  3.6479710064424978E-002                  2.2809443526755674E+006                  0.0000000000000000E+000                  4.8445640758389349E-002                  4.8513056215466102E-002                  4.3519481376580510E-001                  4.5716264589666916E-004                  1.6455535090085485E+002                  2.5676165427516937E+007                  0.0000000000000000E+000                  2.3279706082461771E-001                  7.3768937062583249E-009                  4.1878418881931978E+001                  1.8130953511722262E+006                  0.0000000000000000E+000                 -5.0493568906068822E-007                  1.2438051100056143E+008                  1.2597099389479992E+016                  1.6100270555898245E+001                  1.3341547412125485E+003                  6.8220118571599198E+000                  1.0270735201259770E+019                  1.8985298424017412E+001                  1.4320236499876513E+000                  3.4265443675323859E-001                  1.5801925721680656E+000                  1.1029419931921127E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5746636192459290E+012                  1.2197187793739623E+001                  3.3750533209099770E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8985612880649299E+001                  1.6484528544161292E-001                  4.1627965168989404E+003                  1.1622503047025062E+015                  6.7407264551222944E+009                  1.2879419050156843E+004                  3.4271020825742082E-001                  5.1452754126155098E-001                  3.5057214520239910E-008                  1.1677331291812986E-004                  1.3462604943812121E+001                  8.1818331284853552E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
